request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_1000,cex1000_40be950fa0a1abee96242ee5,resp_04b23eebdcfe21fe006a653f7b3f48819481f26c5e84ceedfa,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,05789ff7d7df6356e27b60402b22e2cf393bfa889d1c16e85bac26e30eab8558,9671,6,5991,0,0,false,false,false,f1642da32777a1e54c393b5ece1a222b1debb7e5eaa0438a8f622d086d50a1b7,2935,3150,846,3996,96.863995,,,false,false
live_1000,cex1000_c65e3b38c4a2023cae8b4014,resp_076d0400fdbb3c29006a653f814d90819393e04df03275f635,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0c3e1a33d8729db50d3e63bab70fc53d414a38bccf986f9056f2ff4fa70d5d4c,9629,6,5999,0,0,false,false,false,edf3c1dd51e41f51e49f0237e4e2773c7ac05a3e73dd94f1cd4ff94675655ca6,2844,3055,873,3928,5.989096,,,false,false
live_1000,cex1000_c08611b9899fd8bdf1445155,resp_003f2a42dea40f1f006a653f815c5881909b5c06ae61e39b21,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5bedccd436e35f2f98ed03c0efd04f8827cf8114a5bce4cbc80a74bc9b116499,9600,6,5999,0,0,false,false,false,5b9647299d97be8f7a04bf4b61da3ebc5a59b5773102b7026a3d5e1951b86c78,5227,2753,1650,4403,10.481911,,,false,false
live_1000,cex1000_45d6824814a56c7b9dc97156,resp_04e199b5e1689303006a653f8746588195ad9e8e114550d756,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1fa1cb6b8dfdf8422a73815b45d811bce7b5046abbd0c456cd4a2a3238381d19,9633,6,5999,0,0,false,false,false,9a1344e615a34850719c506a4a7d221e52082dcaca7b7a87a47d47bfcf054273,2204,3120,862,3982,11.858699,,,false,false
live_1000,cex1000_dd524ad9b09144b0e4c8be68,resp_0681b29966dbd179006a653f8bba4c8194bc64714b9237a353,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,778bcdc37087b0ceb7a75d32e5dfa0c2bc68087248020a752bdcd3980fe4af19,9588,6,5997,0,0,false,false,false,b33638451a6745ed61771b458ede6f68277be24ccef4137c1fda729f31a80ddd,3134,2980,1108,4088,19.208660,,,false,false
live_1000,cex1000_a2a4a753588b930fb86f0d3d,resp_0a2c0b584fdff38a006a653f8d23d48196b22cc05c66ae5b7a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7e82b3d83cab1ce15025c8f3de6acd872ca0cf81fa26d1b742a9e7bfa185ea05,9900,6,5994,0,0,false,false,false,872e91656ca14c19f1b70aa545f010d4769156deb7bb5e621bec2ada78939e87,2801,3347,1238,4585,20.192521,,,false,false
live_1000,cex1000_3c327aedcc29116db0a07b78,resp_0cfa522cd70edff8006a653f9477308194b8d0b190635e2219,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,23a711e0eb5de09c62e8c8a571fd7c816ce14d53375f876c197abad23c9b9e6f,10250,6,5974,0,0,false,false,false,25f7ffe1003fda6e1bfcf110ba7bea2198c768a3cb50f457855e9982da4657df,564,3083,211,3294,21.429374,,,false,false
live_1000,cex1000_a3c108d5e02c16f9793fddce,resp_0c160d623deb3fdc006a653f956e308196ac60d93821666762,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f04c4d869e664b90fd25961363716c343a3c47dd86aa65f06679cf3d94b2a704,9577,6,5995,0,0,false,false,false,97eefabd0bb125d7c9997962e5cf88146f622d12721b236f6b6d238a9e3294c5,4863,3094,1688,4782,30.898027,,,false,false
live_1000,cex1000_0cfa6cc91f45047fc5a9b455,resp_0615342e5bbe16bc006a653f98c2488190b6ab360b37b315a6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9cb5af81bfd98f2d69a5e8ab480c2f1ede7399f18e29b6a09003af0e8b5ec74b,9643,6,5997,0,0,false,false,false,3d2f22f719024c56d40575cbaa949b4975c49df81ede9780a454bdaecfbb2784,3102,3312,1155,4467,37.881580,,,false,false
live_1000,cex1000_80f7088677adaed28ca7a13a,resp_047e5c84ba6b7ac0006a653fa02ef88193a1ae89012cbe569a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,89a5729b5766fa9beb85d4ab9a2e9f8f41111355abfa06bbcf12f37e4e074c49,9671,6,5996,0,0,false,false,false,c01b0f70dce90689d568179b5f4d8e524fc5fcc1d5d881eb67a2e30ce8e30e77,2332,2896,819,3715,36.560554,,,false,false
live_1000,cex1000_47db2b550289f2bd87650407,resp_0e179792a4150e78006a653fa5d1d88196b36c783c3e8df8c1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9c2c8e7cd4d7e390d96897c523aa560330789bce3fe1277caa931deb9161e997,9689,6,5996,0,0,false,false,false,aa9cd98689adb69c41459b021c5406cdba14cf23aa702a1390068b3ac825e727,3618,3057,1388,4445,45.459829,,,false,false
live_1000,cex1000_3632ab7349599391e241afe0,resp_00dbeccd10421bbc006a653fa720008197bbce17d93102be37,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3cedb70a58a88cbac970d78b7407bb360db8ccc2c05337c8a3094764c791601c,9627,6,5999,0,0,false,false,false,2d3d239e9141c99d87eead270c74605f26fc3e3ffd52f9fb46f447d449a1acd3,7066,2730,2491,5221,53.347176,,,false,false
live_1000,cex1000_3265fd6ee9ccf1980201ce71,resp_0e9ae7e6391831ce006a653faeb39081969e63ee749b5224c3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,de0a481c39bde1d276fc2052d75702d5aa5f512e2335491daf8459681cc3bfd3,9687,6,5998,0,0,false,false,false,d29c103860b6dcf4d1c31beded1b3bd17f5c4891a32897526d1c86d0d1eaaec9,2689,3049,1200,4249,53.347448,,,false,false
live_1000,cex1000_a6f9af37d31a931b56a8df01,resp_03358cfc72a2a519006a653fb69c888194a5a393edf425bdda,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,9349a7d7300e0db637806d4048496936cf455a84f840fe4318a70ded525bb6c2,9675,6,5999,0,0,false,false,false,614f5d44ba345ff53d81059ed1d9638fb617cd7eaf7e4c4e78b75847389bf1db,5827,3178,1994,5172,65.811986,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_0af6ed576404a08a3034353d,resp_0815b4aa60396b4c006a653fb693548195b121207eca1217b1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4b2be8c274a4d09f1f71f14802c5503d97eb971035680f7aaaf457e334f85045,9631,6,5995,0,0,false,false,false,f9adb8aecf386ab9baada24ccc16b3ed4a4710535330335f95f3abb2dfd96283,1782,2747,658,3405,58.846380,,,false,false
live_1000,cex1000_ee3e89940cfffa03bbe9ba93,resp_0c841aa9363e2128006a653fbc1c5081968a096a2dcbf8283b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,80fc1ad3f68e215ac5f9f7b66bfe493ae97ccfcebdee7d05bc3f9c0fcb91efc7,9605,6,5999,0,0,false,false,false,c7dd898a999ada8cc4a551fa0f6ff7b954337884b1d71a180a7427e155185962,479,2670,187,2857,60.946493,,,false,false
live_1000,cex1000_2678ed894bfe9de827f3d4c5,resp_0165866228b9aef5006a653fbe43c0819582f4c5d4817cd48f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6e6f487d4a34344fdabd4b03e716afe98267875f2201ad5fda5a0313f8fbbf9b,9742,6,5990,0,0,false,false,false,503c9113b50fc9af5a5282814f9d60d614a1c459dadece086a18eba9208f4c85,4286,3059,1479,4538,70.620589,,,false,false
live_1000,cex1000_b68a399da444327a5fb0ef90,resp_02f15df790d41788006a653fc3144c819091cb623283787f2e,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,16f3068a4a19a20082eb34786819e2f3364c9922664e280025380ecf5d9cbf60,9694,6,5996,0,0,false,false,false,e508cc9670c0c69db610399e30a83caa86f90b8f242cdd838008a5f55ce0514b,6021,2967,1711,4678,78.040669,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_65467fdab17e1f872cd319c4,resp_04c62e74b87ffe23006a653fc7e2c88195bad3a3fa26317aa5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,93ec075df0720177317a5b87213867d0013a0bcf1de95a6e12b5a1399bea4015,9648,6,5993,0,0,false,false,false,1edac89c9f3d24e1b1c6313c1b5f3dcfdca079e82be571cb7e3d9772edecaedd,2435,2906,824,3730,76.215402,,,false,false
live_1000,cex1000_ed6732cc2669769098067823,resp_049c221bdd5a857d006a653fcd79c48195b6e079d0cf11dce0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1e44306864181c92b5971cb58087d0b86333bd5d28292de02852446ae69fd8d4,9636,6,5994,0,0,false,false,false,2c664341aaf99fe975ab61dc20a2c796400fa82a45148972d1e48996244651ae,5015,2842,1518,4360,86.010487,,,false,false
live_1000,cex1000_b8a4b434ebb21047c621ab15,resp_025ca871c631b503006a653fcf4f748196a081bfd321c2a03f,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a2cfb168944d0bb3bd50c4adc72ce196d8d65bf299a547de21108b9c82dbc62e,9685,6,5992,0,0,false,false,false,63ca2ec48b5663031c0bbd60409dfa3b2c91176aa387b0beecc5067ca2c8980f,6116,3016,2005,5021,90.617740,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_80b9c29b4c01af5520ced380,resp_0938cfb338d7e312006a653fd74454819392fbdebd6094a119,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5a7cf93c9b3d2c5668eca1944ef9324a22f76d36d89307dc1f80eedb608a46fa,9608,6,5982,0,0,false,false,false,f7105836b2cf4ce2d6e27e943c32ce061d269dad9ce18d8e21277294ac5e881d,518,2793,224,3017,88.159555,,,false,false
live_1000,cex1000_586fe01e95355c02ec340650,resp_0f24e03d533eb83e006a653fd96668819488ba2c8287d7100c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8f019fe88de6b2463f38f50859f66576a23e840b858c046014778063f3def2b6,9700,6,5998,0,0,false,false,false,f439b087d7a143952d993c5b13572ef5f47a4d0e559c3444e07b0b9a7ddfbc38,3936,2802,1762,4564,99.513440,,,false,false
live_1000,cex1000_884d893a38b6a30303ca4b2f,resp_0860da7d5ee85c5d006a653fdbe6c88194a71009bad2cfed8c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,553af54b243fb4346b26f1158c3d8de46389306ab7a8917760e126c2f20fb23f,9637,6,5997,0,0,false,false,false,addbaf040f58687cd185f0e29a83d4904a364e27667d9f204e57635eaf53ce0a,1458,2894,478,3372,94.509525,,,false,false
live_1000,cex1000_018344cb97668b4a1f4452ef,resp_0547712b1e571147006a653fdfbeac819699c33057e94ae5c1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3f22414dffd0b6e96d2db951a0a42f396aebd138514b57f7edb090bb44aa64aa,9612,6,5999,0,0,false,false,false,5518c660a1a1f1882923dc789e53cd3ac367aa439986d03a87533008adaa3bd9,3035,2862,1219,4081,102.598448,,,false,false
live_1000,cex1000_18bfe856c1d951e50a4ee28e,resp_0d617229801188b9006a653fe4c2b48193a55777ef79897261,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9aeea24e6c4746f0e54807b3b80cf4965e0e2f50bea8558bdebb530998748c11,6162,6,2549,0,0,false,false,false,653723562a91a09759e16066e9ad035524fef61381f36ff6fcb22bb859a259e3,1787,2422,683,3105,104.338018,,,false,false
live_1000,cex1000_b7e945972c1300b7d6a82dbf,resp_0d1c92b4623a75ab006a653fe9a9a88194b35bc21909d9617b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,272392d674713b61166d6ed608cf45f7a6b2d9df86b0a36161bd5c8a24f69492,9668,6,5998,0,0,false,false,false,7b42a1690efd6c26ec2832518717b518d6a4b28b65d31fd06d8e6b13a389eb52,3075,3015,1288,4303,8.583872,,,false,false
live_1000,cex1000_3ef9354398b68f3357464f83,resp_0253084038f73c3a006a653fe9ab78819490adfbdcfa686ad9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e1dd1600a974847e13894888b69abbfa5cc88e2770df2f0f345443020a4200f6,9635,6,5996,0,0,false,false,false,23542bcb3a963e3e22e8303a27db9ad8e0467c172817596908790b5a8da84914,5915,3137,1899,5036,12.070026,,,false,false
live_1000,cex1000_c02d3d55907137bd5b6e88e4,resp_09a30246dbf26da0006a653ff23d688194b44c58807bf2ac4b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,22352eb6b28ae6e9e369cb596518e599558f490a412ceede8060caeae8deb75e,9691,6,5996,0,0,false,false,false,3fa061945e5ff447b75ac65329126d4d4b2fba8cb6b354c16839ffe2a85a7a0a,3466,3021,1110,4131,15.936034,,,false,false
live_1000,cex1000_90ec28e42912d096177dc976,resp_0249e539b6394a3b006a653ff5afb08193bed1d287bccf5fe0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c5941669819f814745d73c3878a79fb5c816bc2f334039dce7fd6e7fd0c2a397,9682,6,5999,0,0,false,false,false,dee0cc6f435c99dc154eefff49bb87b26ddce9fce1fbd95efebffeca6be1e5e8,2580,2851,958,3809,18.640022,,,false,false
live_1000,cex1000_3ac892a2245b9c16ee308e27,resp_073d3cb49c8d03a5006a653ff986bc8190b6c33c98f6c0d187,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,02dd8bdfe540a49eaf9bf3b33c0f59e97b1b2043184f2fa647d22d2aea04c116,9695,6,5999,0,0,false,false,false,53c3713ad33a5b41fdeb1d16883ff075e69b3adc05f4fe58affbc30ef2fa6a06,2097,3138,698,3836,21.247989,,,false,false
live_1000,cex1000_c2fd75f0f2204f109d4ee4f5,resp_05853c666cf29b5e006a653ffc4c008194b6ded2a44e423c78,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,993abd499c761e5c8e4834139687fd64636a9387673c23f447849a618c25db60,2620,1,164,1,34138,false,false,false,2e0e72e30c87d0dfd98210cae424205bb07679d41b37ce2c8282fef500ffdd1a,458,2811,163,2974,20.568142,,,false,false
live_1000,cex1000_858af4be49b36702431c7397,resp_099380d2efe542d7006a653ffe2de48197aee78105fe6f3732,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3e9e69facf51476ae1d1e971a418566898e47da390ed960b87f0cb21147ffa09,9602,6,5996,0,0,false,false,false,b47ada40cfd3fdb23da9cee26bc76fac80406e1f1807a4d2138a779f48da3cf8,8337,2828,2837,5665,39.533638,,,false,false
live_1000,cex1000_de26705b4e10e4e7b4a8ce04,resp_0d4d63377579644f006a653ffedb8c819697be9910a7799853,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0b2d315fa198a6600c8c6baac1b80932ec3c850fe93dff2e852488f24f7114a1,9633,6,5999,0,0,false,false,false,25d74e1c1b79f4b7d2fa084fb1f74c62d3533a8779da2dbf5f69089f0a34e7be,3876,2761,1757,4518,33.468418,,,false,false
live_1000,cex1000_da6f79c76ede48952afd143c,resp_06942eb6cbb59417006a65400b0f308190b06995d1528b90d8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dc3809993eca08b3f80c86b8fcef82e553a9e21515ce58a2b31d70d5f0b8b34b,9742,6,5999,0,0,false,false,false,4e204ed45a0f12b91d794bd8f9e29445b613a88fb3a01e8916e1304f4c45b914,8840,3153,2477,5630,49.330902,,,false,false
live_1000,cex1000_1c3c07ca4ea42976d8a3f8d1,resp_0317a1cd3ab61997006a65401125b88190a0842b3cf1ce50eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b7c5e8f00116a844224cd6ccc531dcef9cbd057140b836e26f258dc25f607de9,9753,6,5996,0,0,false,false,false,e453da959ff0b29cc027dd8ca060be50708bef81fbf44dd2097f11f417d33f0f,1669,3025,880,3905,46.014230,,,false,false
live_1000,cex1000_a593a760964d763af79f069a,resp_0d4192377d9a36cd006a6540179ea8819580ac86464a4b383c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2d4477ed41c7c335d9d154e8e6168d28588b66c209c2618eb7e3bc4d1a6784d1,9650,6,5996,0,0,false,false,false,ce31a2fe7b88998bc9c584920a241d9117c507fb8ebf8a1a46de610f7b8a5555,3050,2956,1108,4064,54.390832,,,false,false
live_1000,cex1000_5eca97238ebee1e0d8681537,resp_08aa3afa5c370b5b006a65401aefd88190849ad9804bd3490e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4e8135b637b1317a08e216d905accad71cd042131318c38da41f4fb55512936c,9641,6,5992,0,0,false,false,false,607ecf8acde6209f6db90f30631673a6ece03422589b2c3b414dc37de60a03a0,3388,2918,1205,4123,58.191761,,,false,false
live_1000,cex1000_576d8c5135019523e7d2836a,resp_023f65263fea38fd006a65402004248194a966ece8b42c554d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40c862296487cce90e22f28ff8beea00c7f8c241ff891e0d5f5480a438d3af7b,9585,6,5997,0,0,false,false,false,d322a5c9deb415574340b544372b081a9477c81c2b725adf098890769d862292,1530,2801,627,3428,58.933914,,,false,false
live_1000,cex1000_1be90b97899d2fe24bc79aed,resp_0f0c19cf797dd977006a654023cde48196a15d694f39819da3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,73ec000c55b382e815cfa78585f64c163b577882dce5e5cc0976a520ff8564c9,9652,6,5996,0,0,false,false,false,422fbc0789c3b42f4c3f2c3c3e33cd8f36a863b6a49e4ca4ae31194e1c400dbe,1459,2866,685,3551,63.195548,,,false,false
live_1000,cex1000_72002fc31f049f41981822fc,resp_0e0f5b902c7de991006a6540248e348190ba32d5d8e837d395,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,83e3b50dae2d73f4d88c298ad9680ec410779ff5ed85a54c85fc34f4de4f4955,8191,6,4530,0,0,false,false,false,5d074f29feaa50bd21ee51ab94711a6eccfa4c7bda3453ef68a15ecedb84a2d0,539,3081,203,3284,61.057757,,,false,false
live_1000,cex1000_cfb6f3f1f4448bf0e589fbe9,resp_0f4e40908795e495006a654026b1ac81978b0a910093aa3f41,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e2a4fc4c3786050be58a469f61e2804d168854ffc023db7a40d80e637e5c7a68,10116,6,5997,0,0,false,false,false,172a8c7b00f8e6d7a90cab022e9153d536cca0351d9136c061c482b8b343bef9,693,3068,242,3310,63.386306,,,false,false
live_1000,cex1000_1dff282b0f409dd01ef712a1,resp_005d140ce425758c006a654028ccb48195894c8940493dfe65,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b323f0e6434c9d7b7087fbf40117274e2622a6641fb02f4c14039cea28e06521,9705,6,5999,0,0,false,false,false,001283920c09dfa2a919cb1e93130cf3d7f6d0c364e46fc163a917703e57fc8b,7651,3080,2329,5409,79.376956,,,false,false
live_1000,cex1000_6f1e2b821d43a8384c29960c,resp_0f225d708c0f5ea8006a654028fb84819396d82575bc08c50e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9ccb79961a994d25d284f09782a96760e9f4910cf419dfae3e15ac14d3add9da,9621,6,5996,0,0,false,false,false,e183e1d05e14faa2044ea4727c18c02a888f3b49d47e2d97c65589ef4e19be04,3051,3073,1156,4229,73.085579,,,false,false
live_1000,cex1000_742ce1f1ed24120554c67b60,resp_08f91470b4e03338006a654032b7508194af5a7b505978f2f5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,73999de1ca2be54c7a8f1a91721e761fc36d63cc6fcd62f39431a3763b2bd680,9610,6,5984,0,0,false,false,false,5842fc101f362db6c7bc1060ce76b3b4bef3fe1f871d6f621536d58341aabfb0,1750,3044,673,3717,77.983029,,,false,false
live_1000,cex1000_12d733cc963ef165a90b8805,resp_00aa263748e61e2e006a654037a2708195b82ad30695001532,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,82b027ba89658246b87e51cc75bf5a28a84ef44c3904dc9453eb7bb3ec7c7bbb,9644,6,5996,0,0,false,false,false,a4042d468d8b84dfef9ba1e70689d4f373402cf68727e42f2a4861ef0661d473,511,2734,188,2922,80.033597,,,false,false
live_1000,cex1000_e945b2f18bbb0f0fe60bf252,resp_0beac108fce95295006a654038f824819397bf4f6edbf8a380,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e2343e9975329165fc297ae912848b8d1b5ad80bfade4ad2ecbe29737b891f91,9608,6,5995,0,0,false,false,false,1bd67c686fefa80271eea0bfe2fa6080fd11857ee0865959fd98036647ac10d3,1091,2630,601,3231,83.844773,,,false,false
live_1000,cex1000_f6edada3b0ea56df285c634d,resp_00acf79a9e33eb05006a654039a0888194996d2943fe5ea671,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3a469c6b5a4b411ef08430a1b99b4e23638d94e99ed260cbd1c5373e750f5954,9585,6,5984,0,0,false,false,false,d8ec4aa04433402ca32a8be81494b8c029606df949844b7a215dd911d236de0f,533,2717,188,2905,82.311425,,,false,false
live_1000,cex1000_ee242d92aa07a3d8a861e5ac,resp_002e918f633ac20c006a65403bef0481978c4846ecf8cd3ddd,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3d9642df8646f7d16c6ecda7d891c98535a7dc243c1a8ce4c734afb94f4e880d,9645,6,5998,0,0,false,false,false,ab44c846de8cc219a710d8dc6d31f2a15bb8bfffaa7079819b4fb4a54fa4ac1c,4730,3091,1916,5007,95.231390,,,false,false
live_1000,cex1000_ec8ee465571b9638c407b4fe,resp_02ef6e71d61b34b9006a65403d70d08194bbd2ef12e8dce6ab,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2f6bcb7eedd125c60e27f09627a5fb2a8f5fe3402cb7812986b0896705748420,9589,6,5994,0,0,false,false,false,b9f7535a61cfcb7a90fa2fac415606bf2e0292d66bb9e0feab31bf1480a44588,1166,2771,548,3319,88.013316,,,false,false
live_1000,cex1000_b3efde13525d606c6d5c9d52,resp_0ca5b7b14943f927006a6540419e9481979c0b5b8874a46ed7,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,9f4d8f75fd7bdfdd06736ca23537683bbca02a9e3b8cf667d5691a091b9b0998,9643,6,5995,0,0,false,false,false,6ff88080c63397e7f3234c4fd4e5a26ff00e43db9e947dfa23d868e27af9c5ca,5393,3177,1974,5151,101.144487,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_3b65f2ea0448e08db17495bb,resp_084229715cfd80e3006a65404ed48c819387b6e05cb5927085,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a0452028e7ef31858316d123038ca421314e4208252b5b11feff0839a1c88d71,9626,6,5992,0,0,false,false,false,4ded01a4906341ab9a592f6793e9d75d68ab734b622858e859f7e188712c8385,5549,3185,1821,5006,12.988469,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_37ab65610bc709c08d69df13,resp_04c89f892b591451006a65404ef3a081908233d86dfb6e0132,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0912d44ce2edc5ea92724a2ef5ff93710a07372ceb88c6168b72e91cd691f9a6,9677,6,5997,0,0,false,false,false,fea96c932ab77d981815e92e5f0cd8f5054ade5a91e18069d120ac4facabeafc,1670,2964,785,3749,6.521779,,,false,false
live_1000,cex1000_d124f9e8f3f53e36c18b678d,resp_0d953d098b411d8b006a6540554d008190b6eccdcd10cf8f0a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,941fa107ba939bb8fc5efddba16de8f7ee56a035d307ae861ae004734732131c,9603,6,5991,0,0,false,false,false,4a1ed21219d6bc4a05e938da0c48bf4ba527078c4ce687be57c5036af77439a9,3168,2676,928,3604,13.499320,,,false,false
live_1000,cex1000_7c3259ef3057b571b735fc58,resp_0451d1bec832ea80006a65405bc6648196ad3cf2764e380b81,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,37e91d1f6b9f7f9c3a6b19a9c4fe4f43e162264bc9b88b9ae9b9f36128b66713,9640,6,5996,0,0,false,false,false,19e2db4af07e04a5718a5f35b0c68d8970dc73f84afd50512a2d968415a2fd5e,5324,2698,1521,4219,23.853011,,,false,false
live_1000,cex1000_fd61a30fac31fd72c8c064c0,resp_0624b7229b3f47cf006a65405c43e88197933b5034469eb43c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b2584bdd3123f9ddbedc9af68d2c06a2d3345bc50c4ad8592caaf5e7a997d721,9612,6,5996,0,0,false,false,false,91952c421fb5328b24860b760f23c902d684c6b9c01b96323593b684345d2684,3742,2661,1279,3940,22.772975,,,false,false
